date,open,high,low,close,volume
2022-04-22,44.5,44.5,39.63,39.63,1398300
2022-04-25,39.98,40.67,37.06,38.17,1098100
2022-04-26,37.62,40.81,37.2,40.81,918000
2022-04-27,41.02,42.07,39.63,40.88,887700
2022-04-28,41.02,42.14,40.33,40.33,634100
2022-04-29,40.33,41.37,38.59,38.59,2181300
2022-05-04,39.63,40.4,39.08,40.19,573800
2022-05-05,41.02,41.02,37.96,39.28,513300
2022-05-06,38.45,38.87,37.2,37.2,666400
2022-05-09,37.13,37.89,34.63,34.63,1158000
2022-05-10,32.89,35.18,32.89,33.93,904100
2022-05-11,34.63,35.04,33.65,34.49,497400
2022-05-12,34.73,34.73,32.09,32.09,598500
2022-05-13,31.64,32.12,29.86,29.86,1131300
2022-05-16,31.15,31.57,29.69,30.0,472500
2022-05-17,30.04,32.09,29.9,32.09,553300
2022-05-18,33.03,33.62,32.4,33.24,478500
2022-05-19,31.64,33.38,31.57,33.2,403600
2022-05-20,33.34,34.0,32.96,33.24,423900
2022-05-23,33.86,34.0,31.29,32.3,356500
2022-05-24,32.3,32.75,31.15,31.84,310700
2022-05-25,33.03,34.07,32.68,34.07,601600
2022-05-26,34.76,35.39,34.07,34.35,489700
2022-05-27,34.45,34.7,34.07,34.35,328500
2022-05-30,34.38,35.88,34.38,35.39,520700
2022-05-31,36.22,37.82,35.88,37.82,646900
2022-06-01,39.08,39.49,38.31,38.38,1005700
2022-06-02,38.38,39.49,37.62,39.35,689100
2022-06-03,39.56,40.19,39.35,40.05,760300
2022-06-06,40.05,42.2,39.56,39.98,784000
2022-06-07,39.63,39.63,37.2,38.52,769100
2022-06-08,38.59,40.19,38.59,39.35,639200
2022-06-09,39.42,39.91,38.94,39.77,433800
2022-06-10,38.94,41.37,38.94,39.63,898300
2022-06-13,37.62,39.22,37.2,37.27,800600
2022-06-14,35.46,39.56,35.46,38.87,636700
2022-06-15,38.94,40.67,36.57,38.24,407000
2022-06-16,39.56,39.56,38.24,38.59,404100
2022-06-17,36.85,37.68,36.85,37.2,413300
2022-06-20,36.99,37.89,34.63,34.63,697500
2022-06-21,34.76,35.6,33.79,35.11,596300
2022-06-22,35.39,36.3,34.76,35.18,119700
2022-06-23,35.18,36.85,34.63,36.02,294500
2022-06-24,36.16,36.78,36.02,36.16,144300
2022-06-27,36.43,37.55,35.95,37.48,335800
2022-06-28,37.48,38.31,36.85,38.24,415500
2022-06-29,38.03,39.35,37.68,38.87,393300
2022-06-30,38.87,39.08,37.41,37.41,251000
2022-07-01,37.2,38.1,36.57,37.41,227700
2022-07-04,38.03,38.17,36.99,37.62,189900
2022-07-05,37.62,39.63,37.62,38.38,724000
2022-07-06,38.38,39.35,37.76,38.45,335400
2022-07-07,38.59,41.09,38.24,41.09,1502700
2022-07-08,42.76,43.39,41.72,42.2,581300
2022-07-11,41.93,43.66,41.72,42.83,636600
2022-07-12,43.04,44.15,41.79,43.11,924200
2022-07-13,42.9,44.43,42.48,42.97,560000
2022-07-14,42.76,43.32,41.65,43.18,794100
2022-07-15,43.18,44.71,41.02,41.02,1405000
2022-07-18,41.65,42.55,40.54,41.72,881000
2022-07-19,41.02,42.27,41.02,41.65,478400
2022-07-20,42.27,43.32,42.0,42.14,1320900
2022-07-21,42.2,42.97,40.67,40.88,924800
2022-07-22,40.95,41.51,39.84,40.33,510700
2022-07-25,39.63,40.12,38.66,38.8,1295200
2022-07-26,38.59,40.12,38.59,39.22,333900
2022-07-27,39.01,41.02,39.01,41.02,524700
2022-07-28,41.72,41.86,40.74,41.72,670500
2022-07-29,41.72,42.2,41.3,41.93,562400
2022-08-01,41.02,43.39,39.98,43.11,1535800
2022-08-02,43.04,43.74,41.79,42.27,1306700
2022-08-03,42.27,43.39,41.79,43.39,558500
2022-08-04,43.66,45.33,43.66,44.29,1142000
2022-08-05,44.29,44.5,43.53,43.94,589200
2022-08-08,44.5,44.85,43.39,43.8,669900
2022-08-09,43.8,45.54,43.18,44.36,903900
2022-08-10,44.5,45.06,44.01,44.01,489400
2022-08-11,44.01,44.5,42.76,42.83,1015700
2022-08-12,42.62,43.46,42.34,43.25,562600
2022-08-15,44.15,44.15,43.32,43.8,350100
2022-08-16,44.01,46.86,43.66,46.86,1602100
2022-08-17,47.28,48.12,46.58,46.79,749900
2022-08-18,46.93,47.0,46.24,46.45,537100
2022-08-19,47.14,49.3,46.93,49.16,1478400
2022-08-22,49.44,50.76,48.67,49.16,822800
2022-08-23,49.37,50.41,49.02,50.41,640100
2022-08-24,50.76,50.76,49.71,49.99,579800
2022-08-25,51.1,51.1,48.53,49.92,877400
2022-08-26,49.99,50.06,48.81,48.81,574100
2022-08-29,47.91,48.53,46.58,48.53,1077600
2022-08-30,48.95,49.23,48.12,48.32,446900
2022-08-31,48.25,50.34,47.98,50.27,1137400
2022-09-05,50.06,50.2,48.95,49.58,491000
2022-09-06,49.99,50.62,49.37,49.58,463800
2022-09-07,49.37,49.58,46.58,46.66,822400
